,precision,recall,f1,accuracy,dataset,precision,recall,f1-score,support
0,0.3554301833568406,0.2930232558139535,0.32122370936902483,0.8475212148280482,validation,,,,
B-ADR,,,,,,0.0,0.0,0.0,573.0
B-Disease,,,,,,0.0,0.0,0.0,27.0
B-Drug,,,,,,1.0,0.07471264367816093,0.13903743315508021,174.0
B-Finding,,,,,,0.0,0.0,0.0,40.0
B-Symptom,,,,,,0.0,0.0,0.0,17.0
I-ADR,,,,,,0.5264200792602378,0.6212003117692907,0.5698963174830175,1283.0
I-Disease,,,,,,0.0,0.0,0.0,32.0
I-Drug,,,,,,0.4691780821917808,0.5854700854700855,0.5209125475285171,234.0
I-Finding,,,,,,0.0,0.0,0.0,82.0
I-Symptom,,,,,,0.0,0.0,0.0,22.0
O,,,,,,0.9111371879667165,0.980484444954655,0.9445396737627868,8711.0
accuracy,,,,,,0.8475212148280482,0.8475212148280482,0.8475212148280482,0.8475212148280482
macro avg,,,,,,0.2642486681289759,0.205624316897472,0.19767145199358194,11195.0
weighted avg,,,,,,0.7946494575526422,0.8475212148280482,0.8133227443473875,11195.0
,precision,recall,f1,accuracy,dataset,precision,recall,f1-score,support
0,0.4079601990049751,0.3813953488372093,0.3942307692307693,0.8748548459133542,validation,,,,
B-ADR,,,,,,0.5222222222222223,0.08202443280977312,0.14177978883861236,573.0
B-Disease,,,,,,0.0,0.0,0.0,27.0
B-Drug,,,,,,0.9294117647058824,0.9080459770114943,0.9186046511627907,174.0
B-Finding,,,,,,0.0,0.0,0.0,40.0
B-Symptom,,,,,,0.0,0.0,0.0,17.0
I-ADR,,,,,,0.5383714118336262,0.7162899454403742,0.6147157190635452,1283.0
I-Disease,,,,,,0.0,0.0,0.0,32.0
I-Drug,,,,,,0.8893805309734514,0.8589743589743589,0.8739130434782608,234.0
I-Finding,,,,,,0.0,0.0,0.0,82.0
I-Symptom,,,,,,0.0,0.0,0.0,22.0
O,,,,,,0.9407909353477005,0.9722190334060383,0.9562468243662846,8711.0
accuracy,,,,,,0.8748548459133542,0.8748548459133542,0.8748548459133542,0.8748548459133542
macro avg,,,,,,0.3472888059166257,0.32159579524018533,0.31866000244631765,11195.0
weighted avg,,,,,,0.8535083862292369,0.8748548459133542,0.8543205926836978,11195.0
,precision,recall,f1,accuracy,dataset,precision,recall,f1-score,support
0,0.5095862764883956,0.5872093023255814,0.5456509994597516,0.9068334077713265,validation,,,,
B-ADR,,,,,,0.6409090909090909,0.7382198952879581,0.6861313868613139,573.0
B-Disease,,,,,,0.0,0.0,0.0,27.0
B-Drug,,,,,,0.9695121951219512,0.9137931034482759,0.9408284023668639,174.0
B-Finding,,,,,,0.0,0.0,0.0,40.0
B-Symptom,,,,,,0.0,0.0,0.0,17.0
I-ADR,,,,,,0.7332796132151491,0.7092751363990647,0.7210776545166403,1283.0
I-Disease,,,,,,0.0,0.0,0.0,32.0
I-Drug,,,,,,0.9191489361702128,0.9230769230769231,0.9211087420042644,234.0
I-Finding,,,,,,0.0,0.0,0.0,82.0
I-Symptom,,,,,,0.0,0.0,0.0,22.0
O,,,,,,0.9492973580663294,0.9693490988405464,0.9592184482562762,8711.0
accuracy,,,,,,0.9068334077713265,0.9068334077713265,0.9068334077713265,0.9068334077713265
macro avg,,,,,,0.3829224721347939,0.38670128700479717,0.384396784909578,11195.0
weighted avg,,,,,,0.889785074763447,0.9068334077713265,0.8980162041820132,11195.0
,precision,recall,f1,accuracy,dataset,precision,recall,f1-score,support
0,0.5611285266457681,0.6244186046511628,0.5910842047330765,0.9109423849933006,validation,,,,
B-ADR,,,,,,0.7096774193548387,0.7678883071553229,0.7376362112321878,573.0
B-Disease,,,,,,0.0,0.0,0.0,27.0
B-Drug,,,,,,0.9753086419753086,0.9080459770114943,0.9404761904761905,174.0
B-Finding,,,,,,0.45454545454545453,0.125,0.19607843137254902,40.0
B-Symptom,,,,,,0.0,0.0,0.0,17.0
I-ADR,,,,,,0.747588424437299,0.7248636009353079,0.7360506529481599,1283.0
I-Disease,,,,,,0.19444444444444445,0.21875,0.20588235294117646,32.0
I-Drug,,,,,,0.8930041152263375,0.9273504273504274,0.909853249475891,234.0
I-Finding,,,,,,0.0,0.0,0.0,82.0
I-Symptom,,,,,,0.0,0.0,0.0,22.0
O,,,,,,0.9506701205090663,0.9690047066926875,0.959749857873792,8711.0
accuracy,,,,,,0.9109423849933006,0.9109423849933006,0.9109423849933006,0.9109423849933006
macro avg,,,,,,0.4477489654993408,0.4219002744677491,0.425975176938177,11195.0
weighted avg,,,,,,0.8977364213192105,0.9109423849933006,0.9038302312439812,11195.0
,precision,recall,f1,accuracy,dataset,precision,recall,f1-score,support
0,0.5462776659959758,0.6313953488372093,0.5857605177993527,0.9128182224207235,validation,,,,
B-ADR,,,,,,0.7220447284345048,0.7888307155322862,0.7539616346955796,573.0
B-Disease,,,,,,0.0,0.0,0.0,27.0
B-Drug,,,,,,0.9636363636363636,0.9137931034482759,0.9380530973451328,174.0
B-Finding,,,,,,0.3611111111111111,0.325,0.34210526315789475,40.0
B-Symptom,,,,,,0.0,0.0,0.0,17.0
I-ADR,,,,,,0.7789291882556131,0.7030397505845675,0.7390413764850471,1283.0
I-Disease,,,,,,0.26,0.40625,0.3170731707317073,32.0
I-Drug,,,,,,0.9194915254237288,0.9273504273504274,0.9234042553191489,234.0
I-Finding,,,,,,0.5294117647058824,0.10975609756097561,0.18181818181818182,82.0
I-Symptom,,,,,,0.0,0.0,0.0,22.0
O,,,,,,0.9491411249578983,0.9704970726667432,0.959700306504711,8711.0
accuracy,,,,,,0.9128182224207235,0.9128182224207235,0.9128182224207235,0.9128182224207235
macro avg,,,,,,0.4985241642295547,0.46768337883120686,0.4686506623688548,11195.0
weighted avg,,,,,,0.9048750398218296,0.9128182224207235,0.9073869540200962,11195.0
,precision,recall,f1,accuracy,dataset,precision,recall,f1-score,support
0,0.5706401766004415,0.6011627906976744,0.5855039637599095,0.913711478338544,validation,,,,
B-ADR,,,,,,0.7711069418386491,0.7172774869109948,0.7432188065099458,573.0
B-Disease,,,,,,0.25,0.037037037037037035,0.06451612903225806,27.0
B-Drug,,,,,,0.9878048780487805,0.9310344827586207,0.9585798816568047,174.0
B-Finding,,,,,,0.325,0.325,0.325,40.0
B-Symptom,,,,,,0.0,0.0,0.0,17.0
I-ADR,,,,,,0.7351809083910701,0.7443491816056118,0.7397366382649109,1283.0
I-Disease,,,,,,0.37209302325581395,0.5,0.4266666666666667,32.0
I-Drug,,,,,,0.9519650655021834,0.9316239316239316,0.9416846652267818,234.0
I-Finding,,,,,,0.6,0.07317073170731707,0.13043478260869565,82.0
I-Symptom,,,,,,0.0,0.0,0.0,22.0
O,,,,,,0.9519891806604305,0.9696934909884055,0.9607597816196543,8711.0
accuracy,,,,,,0.913711478338544,0.913711478338544,0.913711478338544,0.913711478338544
macro avg,,,,,,0.5404672725179025,0.4753805766029018,0.48096339559870155,11195.0
weighted avg,,,,,,0.906954353436756,0.913711478338544,0.9084736911813628,11195.0
,precision,recall,f1,accuracy,dataset,precision,recall,f1-score,support
0,0.5894736842105263,0.6511627906976745,0.6187845303867403,0.9181777579276462,validation,,,,
B-ADR,,,,,,0.724960254372019,0.7958115183246073,0.7587354409317804,573.0
B-Disease,,,,,,0.4,0.07407407407407407,0.125,27.0
B-Drug,,,,,,0.9759036144578314,0.9310344827586207,0.9529411764705882,174.0
B-Finding,,,,,,0.3548387096774194,0.275,0.30985915492957744,40.0
B-Symptom,,,,,,0.0,0.0,0.0,17.0
I-ADR,,,,,,0.7790601813685079,0.7365549493374902,0.7572115384615384,1283.0
I-Disease,,,,,,0.42105263157894735,0.5,0.45714285714285713,32.0
I-Drug,,,,,,0.9521739130434783,0.9358974358974359,0.9439655172413793,234.0
I-Finding,,,,,,0.6428571428571429,0.21951219512195122,0.32727272727272727,82.0
I-Symptom,,,,,,0.0,0.0,0.0,22.0
O,,,,,,0.9542631281761716,0.9700378831362645,0.9620858476602527,8711.0
accuracy,,,,,,0.9181777579276462,0.9181777579276462,0.9181777579276462,0.9181777579276462
macro avg,,,,,,0.5641008705028653,0.49435659442276764,0.5085649327373364,11195.0
weighted avg,,,,,,0.9121322010605931,0.9181777579276462,0.9138831288495763,11195.0
,precision,recall,f1,accuracy,dataset,precision,recall,f1-score,support
0,0.6126224156692056,0.6546511627906977,0.6329398538504777,0.919606967396159,validation,,,,
B-ADR,,,,,,0.7750865051903114,0.7818499127399651,0.7784535186794093,573.0
B-Disease,,,,,,1.0,0.1111111111111111,0.2,27.0
B-Drug,,,,,,0.9760479041916168,0.9367816091954023,0.9560117302052786,174.0
B-Finding,,,,,,0.4418604651162791,0.475,0.4578313253012048,40.0
B-Symptom,,,,,,0.5,0.11764705882352941,0.19047619047619047,17.0
I-ADR,,,,,,0.7857142857142857,0.7287607170693686,0.7561665992721391,1283.0
I-Disease,,,,,,0.5,0.21875,0.30434782608695654,32.0
I-Drug,,,,,,0.9279661016949152,0.9358974358974359,0.9319148936170213,234.0
I-Finding,,,,,,0.4666666666666667,0.34146341463414637,0.39436619718309857,82.0
I-Symptom,,,,,,0.0,0.0,0.0,22.0
O,,,,,,0.9517977528089888,0.9724486281712776,0.9620123786269945,8711.0
accuracy,,,,,,0.919606967396159,0.919606967396159,0.919606967396159,0.919606967396159
macro avg,,,,,,0.6659217892166421,0.5108827170583852,0.5392346054043903,11195.0
weighted avg,,,,,,0.9144907288219605,0.919606967396159,0.9155648125328492,11195.0
,precision,recall,f1,accuracy,dataset,precision,recall,f1-score,support
0,0.4816556914393227,0.579841449603624,0.526207605344296,0.8885584162096849,test,,,,
B-ADR,,,,,,0.6394849785407726,0.7911504424778761,0.7072784810126582,565.0
B-Disease,,,,,,0.0,0.0,0.0,25.0
B-Drug,,,,,,0.9207317073170732,0.9320987654320988,0.9263803680981595,162.0
B-Finding,,,,,,0.20833333333333334,0.07575757575757576,0.1111111111111111,66.0
B-Symptom,,,,,,0.0,0.0,0.0,27.0
I-ADR,,,,,,0.6952081696779262,0.7040572792362768,0.6996047430830039,1257.0
I-Disease,,,,,,0.14893617021276595,0.1794871794871795,0.16279069767441862,39.0
I-Drug,,,,,,0.871244635193133,0.8942731277533039,0.8826086956521739,227.0
I-Finding,,,,,,0.23076923076923078,0.0234375,0.0425531914893617,128.0
I-Symptom,,,,,,0.0,0.0,0.0,25.0
O,,,,,,0.9461834818203708,0.9539936877882982,0.9500725338491296,8238.0
accuracy,,,,,,0.8885584162096849,0.8885584162096849,0.8885584162096849,0.8885584162096849
macro avg,,,,,,0.4237174278967824,0.4140232325393281,0.40749089290636514,10759.0
weighted avg,,,,,,0.8760919459380864,0.8885584162096849,0.8806829454665709,10759.0
